Label:, CH1-2: é¸îgêîâûìöä÷êî
3.63250000E+003, 2.62156113E+001
3.63500000E+003, 2.65941038E+001
3.63750000E+003, 2.68525827E+001
3.64000000E+003, 2.72810995E+001
3.64250000E+003, 2.66109573E+001
3.64500000E+003, 2.63772292E+001
3.64750000E+003, 2.69130907E+001
3.65000000E+003, 2.70005515E+001
3.65250000E+003, 2.73404354E+001
3.65500000E+003, 2.75206402E+001
3.65750000E+003, 2.72593126E+001
3.66000000E+003, 2.78517285E+001
3.66250000E+003, 2.78640236E+001
3.66500000E+003, 2.80894419E+001
3.66750000E+003, 2.80281709E+001
3.67000000E+003, 2.85792718E+001
3.67250000E+003, 2.87105370E+001
3.67500000E+003, 2.91876893E+001
3.67750000E+003, 2.93035005E+001
3.68000000E+003, 2.96606986E+001
3.68250000E+003, 3.02734060E+001
3.68500000E+003, 3.07724846E+001
3.68750000E+003, 3.11864007E+001
3.69000000E+003, 3.16907820E+001
3.69250000E+003, 3.24241527E+001
3.69500000E+003, 3.30869421E+001
3.69750000E+003, 3.37414862E+001
3.70000000E+003, 3.43025734E+001
3.70250000E+003, 3.54697449E+001
3.70500000E+003, 3.63567407E+001
3.70750000E+003, 3.77205906E+001
3.71000000E+003, 3.93717342E+001
3.71250000E+003, 4.11059928E+001
3.71500000E+003, 4.38330406E+001
3.71750000E+003, 4.71626873E+001
3.72000000E+003, 5.19214559E+001
3.72250000E+003, 5.19275853E+001
3.72500000E+003, 4.70520630E+001
3.72750000E+003, 4.32282620E+001
3.73000000E+003, 4.03163818E+001
3.73250000E+003, 3.80567395E+001
3.73500000E+003, 3.61094188E+001
3.73750000E+003, 3.41500801E+001
3.74000000E+003, 3.29605107E+001
3.74250000E+003, 3.18885765E+001
3.74500000E+003, 3.01049142E+001
3.74750000E+003, 2.97314847E+001
3.75000000E+003, 2.81937795E+001
3.75250000E+003, 2.71189858E+001
3.75500000E+003, 2.60675893E+001
3.75750000E+003, 2.47829491E+001
3.76000000E+003, 2.29979184E+001
3.76250000E+003, 2.01989888E+001
3.76500000E+003, 1.65629896E+001
3.76750000E+003, 1.77267846E+001
3.77000000E+003, 3.05647345E+001
3.77250000E+003, 3.49235006E+001
3.77500000E+003, 3.03583017E+001
3.77750000E+003, 2.82735858E+001
3.78000000E+003, 2.64295442E+001
3.78250000E+003, 2.59730929E+001
3.78500000E+003, 2.44775900E+001
3.78750000E+003, 2.37804138E+001
3.79000000E+003, 2.29925626E+001
3.79250000E+003, 2.27206169E+001
3.79500000E+003, 2.26479859E+001
3.79750000E+003, 2.17932233E+001
3.80000000E+003, 2.07795693E+001
3.80250000E+003, 2.06771258E+001
3.80500000E+003, 2.04714716E+001
3.80750000E+003, 1.90342695E+001
3.81000000E+003, 1.89039047E+001
3.81250000E+003, 1.88521543E+001
3.81500000E+003, 1.85140113E+001
3.81750000E+003, 1.89096292E+001
3.82000000E+003, 1.84686262E+001
3.82250000E+003, 1.67829288E+001
3.82500000E+003, 1.76567514E+001
3.82750000E+003, 1.65288160E+001
3.83000000E+003, 1.79523268E+001
3.83250000E+003, 1.54540545E+001
3.83500000E+003, 1.61006012E+001
3.83750000E+003, 1.69189197E+001
3.84000000E+003, 1.51403459E+001
3.84250000E+003, 1.68037720E+001
3.84500000E+003, 1.38217262E+001
3.84750000E+003, 1.31763519E+001
3.85000000E+003, 1.37356742E+001
3.85250000E+003, 1.11781821E+001
3.85500000E+003, 1.61171437E+001
3.85750000E+003, 1.28549012E+001
3.86000000E+003, 1.28881595E+001
3.86250000E+003, 1.42681790E+001
3.86500000E+003, 1.12099210E+001
3.86750000E+003, 1.29480426E+001
3.87000000E+003, 1.01565884E+001
3.87250000E+003, 1.22095364E+001
3.87500000E+003, 1.15516362E+001
3.87750000E+003, 1.10723521E+001
3.88000000E+003, 1.29480384E+001
3.88250000E+003, 1.06651589E+001
3.88500000E+003, 1.01448513E+001
3.88750000E+003, 1.17807798E+001
3.89000000E+003, 1.13091568E+001
3.89250000E+003, -9.90322999E-001
3.89500000E+003, 1.10000386E+001
3.89750000E+003, 8.12948783E+000
3.90000000E+003, 9.85159644E+000
3.90250000E+003, 1.22277328E+001
3.90500000E+003, 1.04003085E+001
3.90750000E+003, 9.96539940E+000
3.91000000E+003, 1.02984338E+001
3.91250000E+003, 6.46393892E+000
3.91500000E+003, 5.47639223E+000
3.91750000E+003, 9.72099862E+000
3.92000000E+003, 3.31513305E+000
3.92250000E+003, 4.95830576E+000
3.92500000E+003, 1.00922086E+001
3.92750000E+003, 1.04346055E+001
3.93000000E+003, 5.62569860E+000
3.93250000E+003, 6.03180804E+000
3.93500000E+003, 5.86176732E+000
3.93750000E+003, -1.48946517E+001
3.94000000E+003, 9.36860014E+000
3.94250000E+003, -2.69770256E+000
3.94500000E+003, 9.51598665E+000
3.94750000E+003, 7.31857770E+000
3.95000000E+003, 4.59381252E+000
3.95250000E+003, 6.49061290E+000
3.95500000E+003, -3.88696390E-003
3.95750000E+003, 2.52918614E+000
3.96000000E+003, 9.12762181E+000
3.96250000E+003, -2.03552573E-001
3.96500000E+003, 1.11222499E+000
3.96750000E+003, -1.29881351E+001
3.97000000E+003, 5.49856480E+000
3.97250000E+003, 4.87923510E+000
3.97500000E+003, 1.56718880E+000
3.97750000E+003, -3.48196723E+001
3.98000000E+003, 1.35774607E+000
3.98250000E+003, -3.07700318E-001
3.98500000E+003, 3.38771774E+000
3.98750000E+003, 6.05977609E+000
3.99000000E+003, 4.42298171E+000
3.99250000E+003, 1.98499133E+000
3.99500000E+003, 2.62680844E+000
3.99750000E+003, -7.62500819E+000
4.00000000E+003, 1.42369514E+000
