Label:, CH1-2: é¸îgêîâûìöä÷êî
3.63250000E+003, 4.30407345E+001
3.63500000E+003, 4.31530243E+001
3.63750000E+003, 4.32353557E+001
3.64000000E+003, 4.31660896E+001
3.64250000E+003, 4.29908545E+001
3.64500000E+003, 4.29095208E+001
3.64750000E+003, 4.29385990E+001
3.65000000E+003, 4.29421543E+001
3.65250000E+003, 4.28622128E+001
3.65500000E+003, 4.29415511E+001
3.65750000E+003, 4.29481197E+001
3.66000000E+003, 4.28885527E+001
3.66250000E+003, 4.27281770E+001
3.66500000E+003, 4.26996514E+001
3.66750000E+003, 4.28759981E+001
3.67000000E+003, 4.26467401E+001
3.67250000E+003, 4.26123842E+001
3.67500000E+003, 4.26404446E+001
3.67750000E+003, 4.26171515E+001
3.68000000E+003, 4.25029680E+001
3.68250000E+003, 4.25094321E+001
3.68500000E+003, 4.25775810E+001
3.68750000E+003, 4.24070146E+001
3.69000000E+003, 4.24446471E+001
3.69250000E+003, 4.23528476E+001
3.69500000E+003, 4.23511538E+001
3.69750000E+003, 4.22684263E+001
3.70000000E+003, 4.23602674E+001
3.70250000E+003, 4.22676187E+001
3.70500000E+003, 4.22838131E+001
3.70750000E+003, 4.21020125E+001
3.71000000E+003, 4.21017116E+001
3.71250000E+003, 4.21185534E+001
3.71500000E+003, 4.19165833E+001
3.71750000E+003, 4.18664807E+001
3.72000000E+003, 4.17224930E+001
3.72250000E+003, 4.26355184E+001
3.72500000E+003, 4.27069626E+001
3.72750000E+003, 4.24772999E+001
3.73000000E+003, 4.26583331E+001
3.73250000E+003, 4.22220139E+001
3.73500000E+003, 4.22479327E+001
3.73750000E+003, 4.20935400E+001
3.74000000E+003, 4.21461337E+001
3.74250000E+003, 4.22296818E+001
3.74500000E+003, 4.20574668E+001
3.74750000E+003, 4.20899312E+001
3.75000000E+003, 4.21300335E+001
3.75250000E+003, 4.20780572E+001
3.75500000E+003, 4.21018938E+001
3.75750000E+003, 4.20561956E+001
3.76000000E+003, 4.20140385E+001
3.76250000E+003, 4.20210085E+001
3.76500000E+003, 4.19601517E+001
3.76750000E+003, 4.22047451E+001
3.77000000E+003, 4.22097472E+001
3.77250000E+003, 4.12679293E+001
3.77500000E+003, 4.13576467E+001
3.77750000E+003, 4.14473473E+001
3.78000000E+003, 4.16216931E+001
3.78250000E+003, 4.16025745E+001
3.78500000E+003, 4.15902161E+001
3.78750000E+003, 4.16704865E+001
3.79000000E+003, 4.14991176E+001
3.79250000E+003, 4.14892863E+001
3.79500000E+003, 4.15929219E+001
3.79750000E+003, 4.15408529E+001
3.80000000E+003, 4.14606863E+001
3.80250000E+003, 4.14958637E+001
3.80500000E+003, 4.15832403E+001
3.80750000E+003, 4.14562377E+001
3.81000000E+003, 4.14214483E+001
3.81250000E+003, 4.13917953E+001
3.81500000E+003, 4.15019300E+001
3.81750000E+003, 4.14495155E+001
3.82000000E+003, 4.12752197E+001
3.82250000E+003, 4.13036735E+001
3.82500000E+003, 4.13383017E+001
3.82750000E+003, 4.14084969E+001
3.83000000E+003, 4.13083475E+001
3.83250000E+003, 4.14913236E+001
3.83500000E+003, 4.12658849E+001
3.83750000E+003, 4.11647212E+001
3.84000000E+003, 4.13433256E+001
3.84250000E+003, 4.11652009E+001
3.84500000E+003, 4.12779568E+001
3.84750000E+003, 4.12135745E+001
3.85000000E+003, 4.12066565E+001
3.85250000E+003, 4.12355862E+001
3.85500000E+003, 4.12064024E+001
3.85750000E+003, 4.10540812E+001
3.86000000E+003, 4.12189090E+001
3.86250000E+003, 4.11864326E+001
3.86500000E+003, 4.11894249E+001
3.86750000E+003, 4.11011250E+001
3.87000000E+003, 4.09583057E+001
3.87250000E+003, 4.11883192E+001
3.87500000E+003, 4.10239826E+001
3.87750000E+003, 4.09970754E+001
3.88000000E+003, 4.12307127E+001
3.88250000E+003, 4.11297140E+001
3.88500000E+003, 4.09397825E+001
3.88750000E+003, 4.09293748E+001
3.89000000E+003, 4.12050825E+001
3.89250000E+003, 4.10487424E+001
3.89500000E+003, 4.09963516E+001
3.89750000E+003, 4.08775131E+001
3.90000000E+003, 4.10799741E+001
3.90250000E+003, 4.08587927E+001
3.90500000E+003, 4.09521840E+001
3.90750000E+003, 4.08584844E+001
3.91000000E+003, 4.08258859E+001
3.91250000E+003, 4.09068589E+001
3.91500000E+003, 4.10183823E+001
3.91750000E+003, 4.08413826E+001
3.92000000E+003, 4.08378384E+001
3.92250000E+003, 4.08497260E+001
3.92500000E+003, 4.07818233E+001
3.92750000E+003, 4.07927578E+001
3.93000000E+003, 4.08771884E+001
3.93250000E+003, 4.07826259E+001
3.93500000E+003, 4.07348121E+001
3.93750000E+003, 4.08440496E+001
3.94000000E+003, 4.09009261E+001
3.94250000E+003, 4.08322598E+001
3.94500000E+003, 4.08150458E+001
3.94750000E+003, 4.08522969E+001
3.95000000E+003, 4.07534459E+001
3.95250000E+003, 4.08701564E+001
3.95500000E+003, 4.07756608E+001
3.95750000E+003, 4.08488917E+001
3.96000000E+003, 4.09384570E+001
3.96250000E+003, 4.07237643E+001
3.96500000E+003, 4.06905284E+001
3.96750000E+003, 4.07879898E+001
3.97000000E+003, 4.07581172E+001
3.97250000E+003, 4.06379319E+001
3.97500000E+003, 4.07205061E+001
3.97750000E+003, 4.06454587E+001
3.98000000E+003, 4.06193038E+001
3.98250000E+003, 4.06235551E+001
3.98500000E+003, 4.07599042E+001
3.98750000E+003, 4.07420651E+001
3.99000000E+003, 4.06245730E+001
3.99250000E+003, 4.06901083E+001
3.99500000E+003, 4.08367073E+001
3.99750000E+003, 4.06679729E+001
4.00000000E+003, 4.06243302E+001
