Label:, CH1-2: é¸îgêîâûìöä÷êî
3.63250000E+003, 4.95824691E+001
3.63500000E+003, 4.92470743E+001
3.63750000E+003, 4.89364059E+001
3.64000000E+003, 4.85970562E+001
3.64250000E+003, 4.82996557E+001
3.64500000E+003, 4.80201374E+001
3.64750000E+003, 4.76977789E+001
3.65000000E+003, 4.74452984E+001
3.65250000E+003, 4.71195547E+001
3.65500000E+003, 4.68200567E+001
3.65750000E+003, 4.64990865E+001
3.66000000E+003, 4.62154237E+001
3.66250000E+003, 4.59179043E+001
3.66500000E+003, 4.56013925E+001
3.66750000E+003, 4.52748137E+001
3.67000000E+003, 4.49854175E+001
3.67250000E+003, 4.46253799E+001
3.67500000E+003, 4.42785631E+001
3.67750000E+003, 4.39006145E+001
3.68000000E+003, 4.35214655E+001
3.68250000E+003, 4.31222440E+001
3.68500000E+003, 4.26771751E+001
3.68750000E+003, 4.21766342E+001
3.69000000E+003, 4.15797912E+001
3.69250000E+003, 4.08741113E+001
3.69500000E+003, 4.00611942E+001
3.69750000E+003, 3.90231868E+001
3.70000000E+003, 3.77057873E+001
3.70250000E+003, 3.58491584E+001
3.70500000E+003, 3.30139381E+001
3.70750000E+003, 2.85722483E+001
3.71000000E+003, 2.97984499E+001
3.71250000E+003, 3.75882968E+001
3.71500000E+003, 4.41693553E+001
3.71750000E+003, 5.06321243E+001
3.72000000E+003, 5.74637344E+001
3.72250000E+003, 5.81513023E+001
3.72500000E+003, 5.45748180E+001
3.72750000E+003, 5.20574153E+001
3.73000000E+003, 5.03662222E+001
3.73250000E+003, 4.91153192E+001
3.73500000E+003, 4.81875359E+001
3.73750000E+003, 4.74335804E+001
3.74000000E+003, 4.67774796E+001
3.74250000E+003, 4.62359265E+001
3.74500000E+003, 4.57367188E+001
3.74750000E+003, 4.52994335E+001
3.75000000E+003, 4.48938735E+001
3.75250000E+003, 4.45249902E+001
3.75500000E+003, 4.41969507E+001
3.75750000E+003, 4.38170615E+001
3.76000000E+003, 4.34590758E+001
3.76250000E+003, 4.30684848E+001
3.76500000E+003, 4.25752610E+001
3.76750000E+003, 4.17418435E+001
3.77000000E+003, 4.10023737E+001
3.77250000E+003, 4.46126741E+001
3.77500000E+003, 4.38192158E+001
3.77750000E+003, 4.32615017E+001
3.78000000E+003, 4.28601854E+001
3.78250000E+003, 4.25454029E+001
3.78500000E+003, 4.22876682E+001
3.78750000E+003, 4.20228198E+001
3.79000000E+003, 4.18731343E+001
3.79250000E+003, 4.16948951E+001
3.79500000E+003, 4.14794746E+001
3.79750000E+003, 4.13209755E+001
3.80000000E+003, 4.11802763E+001
3.80250000E+003, 4.10120371E+001
3.80500000E+003, 4.07984342E+001
3.80750000E+003, 4.06745613E+001
3.81000000E+003, 4.04940270E+001
3.81250000E+003, 4.03494202E+001
3.81500000E+003, 4.02189700E+001
3.81750000E+003, 4.00666911E+001
3.82000000E+003, 3.99931621E+001
3.82250000E+003, 3.98033601E+001
3.82500000E+003, 3.97012305E+001
3.82750000E+003, 3.95731639E+001
3.83000000E+003, 3.94262367E+001
3.83250000E+003, 3.93037109E+001
3.83500000E+003, 3.91603112E+001
3.83750000E+003, 3.89986192E+001
3.84000000E+003, 3.89095534E+001
3.84250000E+003, 3.87792858E+001
3.84500000E+003, 3.87110419E+001
3.84750000E+003, 3.85668606E+001
3.85000000E+003, 3.84152795E+001
3.85250000E+003, 3.82649957E+001
3.85500000E+003, 3.81544865E+001
3.85750000E+003, 3.80811839E+001
3.86000000E+003, 3.78772694E+001
3.86250000E+003, 3.78495200E+001
3.86500000E+003, 3.77463417E+001
3.86750000E+003, 3.76027324E+001
3.87000000E+003, 3.74495231E+001
3.87250000E+003, 3.73787175E+001
3.87500000E+003, 3.72305017E+001
3.87750000E+003, 3.71114894E+001
3.88000000E+003, 3.70714090E+001
3.88250000E+003, 3.69506703E+001
3.88500000E+003, 3.68305496E+001
3.88750000E+003, 3.67857163E+001
3.89000000E+003, 3.66683180E+001
3.89250000E+003, 3.65163032E+001
3.89500000E+003, 3.63396330E+001
3.89750000E+003, 3.61697458E+001
3.90000000E+003, 3.61720902E+001
3.90250000E+003, 3.60832929E+001
3.90500000E+003, 3.60066666E+001
3.90750000E+003, 3.58996890E+001
3.91000000E+003, 3.57301234E+001
3.91250000E+003, 3.56125580E+001
3.91500000E+003, 3.54632453E+001
3.91750000E+003, 3.53442883E+001
3.92000000E+003, 3.52367256E+001
3.92250000E+003, 3.50950150E+001
3.92500000E+003, 3.49359796E+001
3.92750000E+003, 3.48943567E+001
3.93000000E+003, 3.47028718E+001
3.93250000E+003, 3.45194878E+001
3.93500000E+003, 3.44511916E+001
3.93750000E+003, 3.42342089E+001
3.94000000E+003, 3.40714608E+001
3.94250000E+003, 3.39312133E+001
3.94500000E+003, 3.38242869E+001
3.94750000E+003, 3.36802066E+001
3.95000000E+003, 3.35938233E+001
3.95250000E+003, 3.33327262E+001
3.95500000E+003, 3.32863440E+001
3.95750000E+003, 3.31172971E+001
3.96000000E+003, 3.28869525E+001
3.96250000E+003, 3.27722947E+001
3.96500000E+003, 3.26315677E+001
3.96750000E+003, 3.23986098E+001
3.97000000E+003, 3.23802435E+001
3.97250000E+003, 3.21459338E+001
3.97500000E+003, 3.19607490E+001
3.97750000E+003, 3.19692496E+001
3.98000000E+003, 3.15733929E+001
3.98250000E+003, 3.15149229E+001
3.98500000E+003, 3.12213205E+001
3.98750000E+003, 3.10685653E+001
3.99000000E+003, 3.08351946E+001
3.99250000E+003, 3.06034337E+001
3.99500000E+003, 3.03321832E+001
3.99750000E+003, 3.02194952E+001
4.00000000E+003, 3.01158815E+001
