Label:, CH1-2: é¸îgêîâûìöä÷êî
3.63250000E+003, 2.48366625E+001
3.63500000E+003, 2.50831231E+001
3.63750000E+003, 2.42724941E+001
3.64000000E+003, 2.36184811E+001
3.64250000E+003, 2.41930291E+001
3.64500000E+003, 2.31878945E+001
3.64750000E+003, 2.28348260E+001
3.65000000E+003, 2.24493017E+001
3.65250000E+003, 2.19006269E+001
3.65500000E+003, 2.26135897E+001
3.65750000E+003, 2.11403642E+001
3.66000000E+003, 2.06045904E+001
3.66250000E+003, 1.83991403E+001
3.66500000E+003, 1.68070472E+001
3.66750000E+003, 1.62275993E+001
3.67000000E+003, 1.40308253E+001
3.67250000E+003, 1.43277659E+001
3.67500000E+003, 6.03761916E+000
3.67750000E+003, 4.91229224E+000
3.68000000E+003, 1.06161997E+001
3.68250000E+003, 1.50585526E+001
3.68500000E+003, 1.88816279E+001
3.68750000E+003, 2.20714163E+001
3.69000000E+003, 2.41047381E+001
3.69250000E+003, 2.64769095E+001
3.69500000E+003, 2.84390316E+001
3.69750000E+003, 3.09268544E+001
3.70000000E+003, 3.25288241E+001
3.70250000E+003, 3.45889162E+001
3.70500000E+003, 3.69128538E+001
3.70750000E+003, 3.90535547E+001
3.71000000E+003, 4.15826726E+001
3.71250000E+003, 4.43865216E+001
3.71500000E+003, 4.82066113E+001
3.71750000E+003, 5.27303898E+001
3.72000000E+003, 5.82273408E+001
3.72250000E+003, 5.73290983E+001
3.72500000E+003, 5.30442499E+001
3.72750000E+003, 4.99253150E+001
3.73000000E+003, 4.76634100E+001
3.73250000E+003, 4.61461803E+001
3.73500000E+003, 4.49510463E+001
3.73750000E+003, 4.38857375E+001
3.74000000E+003, 4.31970888E+001
3.74250000E+003, 4.27600949E+001
3.74500000E+003, 4.23387569E+001
3.74750000E+003, 4.16610333E+001
3.75000000E+003, 4.13584067E+001
3.75250000E+003, 4.08984797E+001
3.75500000E+003, 4.07150042E+001
3.75750000E+003, 4.01046481E+001
3.76000000E+003, 4.00061085E+001
3.76250000E+003, 3.97447872E+001
3.76500000E+003, 3.94080466E+001
3.76750000E+003, 3.87776409E+001
3.77000000E+003, 3.81141269E+001
3.77250000E+003, 4.12395922E+001
3.77500000E+003, 4.03626977E+001
3.77750000E+003, 3.99215882E+001
3.78000000E+003, 3.96377695E+001
3.78250000E+003, 3.95398580E+001
3.78500000E+003, 3.96207027E+001
3.78750000E+003, 3.91521505E+001
3.79000000E+003, 3.92009004E+001
3.79250000E+003, 3.92015789E+001
3.79500000E+003, 3.92641952E+001
3.79750000E+003, 3.91771623E+001
3.80000000E+003, 3.90498519E+001
3.80250000E+003, 3.89595183E+001
3.80500000E+003, 3.90868598E+001
3.80750000E+003, 3.90824855E+001
3.81000000E+003, 3.91001440E+001
3.81250000E+003, 3.91350621E+001
3.81500000E+003, 3.89831989E+001
3.81750000E+003, 3.90296082E+001
3.82000000E+003, 3.92184055E+001
3.82250000E+003, 3.92700861E+001
3.82500000E+003, 3.90287857E+001
3.82750000E+003, 3.92157050E+001
3.83000000E+003, 3.92075354E+001
3.83250000E+003, 3.91137393E+001
3.83500000E+003, 3.92008514E+001
3.83750000E+003, 3.92778255E+001
3.84000000E+003, 3.92278803E+001
3.84250000E+003, 3.92905633E+001
3.84500000E+003, 3.93769872E+001
3.84750000E+003, 3.92363461E+001
3.85000000E+003, 3.94010896E+001
3.85250000E+003, 3.95725724E+001
3.85500000E+003, 3.96421118E+001
3.85750000E+003, 3.94631129E+001
3.86000000E+003, 3.95421942E+001
3.86250000E+003, 3.96000372E+001
3.86500000E+003, 3.96382609E+001
3.86750000E+003, 3.96256137E+001
3.87000000E+003, 3.96262489E+001
3.87250000E+003, 3.96281219E+001
3.87500000E+003, 3.97181164E+001
3.87750000E+003, 3.99669235E+001
3.88000000E+003, 4.00431151E+001
3.88250000E+003, 3.99459375E+001
3.88500000E+003, 4.00125810E+001
3.88750000E+003, 4.00765124E+001
3.89000000E+003, 4.02113541E+001
3.89250000E+003, 4.02332461E+001
3.89500000E+003, 4.02865631E+001
3.89750000E+003, 4.04644086E+001
3.90000000E+003, 4.05516551E+001
3.90250000E+003, 4.05148110E+001
3.90500000E+003, 4.05341449E+001
3.90750000E+003, 4.06629534E+001
3.91000000E+003, 4.07052127E+001
3.91250000E+003, 4.06684380E+001
3.91500000E+003, 4.10476776E+001
3.91750000E+003, 4.09000334E+001
3.92000000E+003, 4.10453929E+001
3.92250000E+003, 4.09662519E+001
3.92500000E+003, 4.10644831E+001
3.92750000E+003, 4.11640481E+001
3.93000000E+003, 4.13201169E+001
3.93250000E+003, 4.13397986E+001
3.93500000E+003, 4.15161713E+001
3.93750000E+003, 4.14543439E+001
3.94000000E+003, 4.15993356E+001
3.94250000E+003, 4.16158925E+001
3.94500000E+003, 4.18140767E+001
3.94750000E+003, 4.18297971E+001
3.95000000E+003, 4.20310155E+001
3.95250000E+003, 4.21900665E+001
3.95500000E+003, 4.20175563E+001
3.95750000E+003, 4.23621098E+001
3.96000000E+003, 4.23387485E+001
3.96250000E+003, 4.23794563E+001
3.96500000E+003, 4.25814738E+001
3.96750000E+003, 4.28193280E+001
3.97000000E+003, 4.30044266E+001
3.97250000E+003, 4.28589792E+001
3.97500000E+003, 4.30444908E+001
3.97750000E+003, 4.29624142E+001
3.98000000E+003, 4.30641833E+001
3.98250000E+003, 4.32433375E+001
3.98500000E+003, 4.34740965E+001
3.98750000E+003, 4.36548820E+001
3.99000000E+003, 4.35983867E+001
3.99250000E+003, 4.36797265E+001
3.99500000E+003, 4.37827895E+001
3.99750000E+003, 4.42413644E+001
4.00000000E+003, 4.41189326E+001
